Totals & Averages,CHARGEID,CHARGEDESCID,LEDGERID,DCAMT,DCHGSTRT,DCHGEND,DCREATED,BNSF,SCHGDESC,DDELETED,EMPLOYEEID
,12555693.0,765.0,184494.0,97.0,2022-12-04 00:00:00.000,2023-01-03 23:59:59.997,2022-12-04 00:00:00.763,False,Rent,,46.0
,12555694.0,765.0,441197.0,185.0,2022-12-04 00:00:00.000,2023-01-03 23:59:59.997,2022-12-04 00:00:00.807,False,Rent,,46.0
,12555695.0,765.0,454411.0,101.0,2022-12-04 00:00:00.000,2023-01-03 23:59:59.997,2022-12-04 00:00:00.883,False,Rent,,46.0
,12555696.0,765.0,414370.0,74.0,2022-12-04 00:00:00.000,2023-01-03 23:59:59.997,2022-12-04 00:00:00.913,False,Rent,,46.0
,12555697.0,765.0,1509.0,120.0,2022-12-04 00:00:00.000,2023-01-03 23:59:59.997,2022-12-04 00:00:00.947,False,Rent,,46.0
,12555698.0,775.0,152543.0,20.0,2022-12-04 00:00:00.000,2022-12-04 00:00:00.000,2022-12-04 00:00:01.020,False,Late Fee,,46.0
,12555699.0,783.0,139854.0,9.0,2022-12-04 00:00:00.000,2023-01-03 23:59:59.997,2022-12-04 00:00:01.757,False,Insurance,,46.0
,12555861.0,765.0,57145.0,349.0,2022-12-06 00:00:00.000,2023-01-05 23:59:59.000,2022-12-04 10:38:22.333,False,Rent,,47.0
,12555862.0,765.0,58784.0,211.0,2022-12-06 00:00:00.000,2023-01-05 23:59:59.000,2022-12-04 10:39:58.353,False,Rent,,47.0
,12555895.0,765.0,453415.0,96.0,2022-12-05 00:00:00.000,2023-01-04 23:59:59.997,2022-12-05 00:00:00.917,False,Rent,,46.0
,12555896.0,765.0,442337.0,100.0,2022-12-05 00:00:00.000,2023-01-04 23:59:59.997,2022-12-05 00:00:01.023,False,Rent,,46.0
,12555897.0,765.0,446174.0,138.0,2022-12-05 00:00:00.000,2023-01-04 23:59:59.997,2022-12-05 00:00:01.050,False,Rent,,46.0
,12555898.0,765.0,438147.0,156.0,2022-12-05 00:00:00.000,2023-01-04 23:59:59.997,2022-12-05 00:00:01.103,False,Rent,,46.0
,12555899.0,765.0,457976.0,135.0,2022-12-05 00:00:00.000,2023-01-04 23:59:59.997,2022-12-05 00:00:01.170,False,Rent,,46.0
,12555900.0,765.0,241995.0,226.0,2022-12-05 00:00:00.000,2023-01-04 23:59:59.997,2022-12-05 00:00:01.213,False,Rent,,46.0
,12555901.0,765.0,410328.0,79.0,2022-12-05 00:00:00.000,2023-01-04 23:59:59.997,2022-12-05 00:00:01.290,False,Rent,,46.0
,12555902.0,765.0,463144.0,101.0,2022-12-05 00:00:00.000,2023-01-04 23:59:59.997,2022-12-05 00:00:01.337,False,Rent,,46.0
,12555903.0,765.0,454429.0,96.0,2022-12-05 00:00:00.000,2023-01-04 23:59:59.997,2022-12-05 00:00:01.417,False,Rent,,46.0
,12555904.0,765.0,414406.0,0.0,2022-12-05 00:00:00.000,2023-01-04 23:59:59.997,2022-12-05 00:00:01.493,False,Rent,,46.0
,12555905.0,765.0,205488.0,128.0,2022-12-05 00:00:00.000,2023-01-04 23:59:59.997,2022-12-05 00:00:01.537,False,Rent,,46.0
,12555906.0,765.0,454931.0,96.0,2022-12-05 00:00:00.000,2023-01-04 23:59:59.997,2022-12-05 00:00:01.577,False,Rent,,46.0
,12555907.0,775.0,329603.0,20.0,2022-12-05 00:00:00.000,2022-12-05 00:00:00.000,2022-12-05 00:00:01.660,False,Late Fee,,46.0
,12555908.0,775.0,454788.0,20.0,2022-12-05 00:00:00.000,2022-12-05 00:00:00.000,2022-12-05 00:00:01.660,False,Late Fee,,46.0
,12555909.0,776.0,388482.0,25.0,2022-12-05 00:00:00.000,2022-12-05 00:00:00.000,2022-12-05 00:00:03.147,False,Late Fee #2,,46.0
,12555910.0,776.0,447284.0,25.0,2022-12-05 00:00:00.000,2022-12-05 00:00:00.000,2022-12-05 00:00:03.147,False,Late Fee #2,,46.0
,12555911.0,783.0,454429.0,9.0,2022-12-05 00:00:00.000,2023-01-04 23:59:59.997,2022-12-05 00:00:03.737,False,Insurance,,46.0
,12555912.0,783.0,463144.0,9.0,2022-12-05 00:00:00.000,2023-01-04 23:59:59.997,2022-12-05 00:00:03.820,False,Insurance,,46.0
,12556248.0,765.0,157759.0,152.0,2022-12-07 08:33:56.000,2023-01-06 23:59:59.997,2022-12-05 08:34:03.810,False,Rent,,2756.0
,12556379.0,765.0,438552.0,95.0,2022-12-19 13:21:02.000,2023-01-18 23:59:59.997,2022-12-05 13:21:05.280,False,Rent,,2756.0
,12556380.0,765.0,273912.0,128.0,2023-01-03 13:21:58.000,2023-02-02 23:59:59.997,2022-12-05 13:22:01.140,False,Rent,,2756.0
,12556381.0,783.0,273912.0,9.0,2023-01-03 00:00:00.000,2023-02-02 23:59:59.000,2022-12-05 13:22:01.140,False,Insurance,,2756.0
,12556382.0,765.0,53266.0,129.0,2022-12-11 13:22:56.000,2023-01-10 23:59:59.997,2022-12-05 13:22:59.407,False,Rent,,2756.0
,12556385.0,765.0,253683.0,137.0,2022-12-26 00:00:00.000,2023-01-25 23:59:59.000,2022-12-05 13:47:33.933,False,Rent,,47.0
,12556392.0,765.0,269881.0,88.0,2022-12-07 15:15:48.000,2023-01-06 23:59:59.997,2022-12-05 15:15:52.073,False,Rent,,2756.0
,12556468.0,765.0,453359.0,98.0,2022-12-06 00:00:00.000,2023-01-05 23:59:59.997,2022-12-06 00:00:00.613,False,Rent,,46.0
,12556469.0,765.0,439072.0,125.0,2022-12-06 00:00:00.000,2023-01-05 23:59:59.997,2022-12-06 00:00:00.660,False,Rent,,46.0
,12556470.0,765.0,401040.0,97.0,2022-12-06 00:00:00.000,2023-01-05 23:59:59.997,2022-12-06 00:00:00.693,False,Rent,,46.0
,12556471.0,765.0,459718.0,101.0,2022-12-06 00:00:00.000,2023-01-05 23:59:59.997,2022-12-06 00:00:00.737,False,Rent,,46.0
,12556472.0,765.0,439092.0,95.0,2022-12-06 00:00:00.000,2023-01-05 23:59:59.997,2022-12-06 00:00:00.760,False,Rent,,46.0
,12556473.0,765.0,463154.0,103.0,2022-12-06 00:00:00.000,2023-01-05 23:59:59.997,2022-12-06 00:00:00.787,False,Rent,,46.0
,12556474.0,765.0,456844.0,164.0,2022-12-06 00:00:00.000,2023-01-05 23:59:59.997,2022-12-06 00:00:00.827,False,Rent,,46.0
,12556475.0,765.0,415347.0,95.0,2022-12-06 00:00:00.000,2023-01-05 23:59:59.997,2022-12-06 00:00:00.860,False,Rent,,46.0
,12556476.0,765.0,458317.0,0.0,2022-12-06 00:00:00.000,2023-01-05 23:59:59.997,2022-12-06 00:00:00.903,False,Rent,,46.0
,12556477.0,765.0,458291.0,0.0,2022-12-06 00:00:00.000,2023-01-05 23:59:59.997,2022-12-06 00:00:00.973,False,Rent,,46.0
,12556478.0,765.0,458152.0,0.0,2022-12-06 00:00:00.000,2023-01-05 23:59:59.997,2022-12-06 00:00:01.053,False,Rent,,46.0
,12556479.0,765.0,404479.0,0.0,2022-12-06 00:00:00.000,2023-01-05 23:59:59.997,2022-12-06 00:00:01.127,False,Rent,,46.0
,12556480.0,765.0,395990.0,156.0,2022-12-06 00:00:00.000,2023-01-05 23:59:59.997,2022-12-06 00:00:01.160,False,Rent,,46.0
,12556481.0,776.0,464215.0,25.0,2022-12-06 00:00:00.000,2022-12-06 00:00:00.000,2022-12-06 00:00:01.760,False,Late Fee #2,,46.0
,12556482.0,783.0,456844.0,9.0,2022-12-06 00:00:00.000,2023-01-05 23:59:59.997,2022-12-06 00:00:02.440,False,Insurance,,46.0
,12557323.0,765.0,442450.0,98.0,2022-12-09 00:00:00.000,2023-01-08 23:59:59.000,2022-12-06 09:36:00.453,False,Rent,,2756.0
,12557541.0,765.0,61763.0,296.0,2022-12-08 00:00:00.000,2023-01-07 23:59:59.000,2022-12-06 21:33:26.287,False,Rent,,47.0
,12557543.0,765.0,453635.0,115.0,2022-12-07 00:00:00.000,2023-01-06 23:59:59.997,2022-12-07 00:00:00.850,False,Rent,,46.0
,12557544.0,765.0,454979.0,127.0,2022-12-07 00:00:00.000,2023-01-06 23:59:59.997,2022-12-07 00:00:00.930,False,Rent,,46.0
,12557545.0,765.0,397097.0,268.0,2022-12-07 00:00:00.000,2023-01-06 23:59:59.997,2022-12-07 00:00:00.997,False,Rent,,46.0
,12557546.0,765.0,254845.0,319.0,2022-12-07 00:00:00.000,2023-01-06 23:59:59.997,2022-12-07 00:00:01.067,False,Rent,,46.0
,12557547.0,765.0,463194.0,101.0,2022-12-07 00:00:00.000,2023-01-06 23:59:59.997,2022-12-07 00:00:01.153,False,Rent,,46.0
,12557548.0,765.0,399477.0,97.0,2022-12-07 00:00:00.000,2023-01-06 23:59:59.997,2022-12-07 00:00:01.217,False,Rent,,46.0
,12557549.0,765.0,418624.0,156.0,2022-12-07 00:00:00.000,2023-01-06 23:59:59.997,2022-12-07 00:00:01.267,False,Rent,,46.0
,12557550.0,765.0,463950.0,101.0,2022-12-07 00:00:00.000,2023-01-06 23:59:59.997,2022-12-07 00:00:01.310,False,Rent,,46.0
,12557551.0,775.0,459545.0,20.0,2022-12-07 00:00:00.000,2022-12-07 00:00:00.000,2022-12-07 00:00:01.437,False,Late Fee,,46.0
,12557552.0,783.0,454979.0,9.0,2022-12-07 00:00:00.000,2023-01-06 23:59:59.997,2022-12-07 00:00:02.880,False,Insurance,,46.0
,12558082.0,765.0,439353.0,338.0,2022-12-29 09:10:54.000,2023-01-28 23:59:59.997,2022-12-07 09:11:04.433,False,Rent,,1212.0
,12558083.0,765.0,330634.0,128.0,2022-12-29 09:10:54.000,2023-01-28 23:59:59.997,2022-12-07 09:11:04.433,False,Rent,,1212.0
,12558084.0,765.0,166584.0,180.0,2022-12-29 09:10:54.000,2023-01-28 23:59:59.997,2022-12-07 09:11:04.433,False,Rent,,1212.0
,12558087.0,765.0,55760.0,92.0,2022-12-22 00:00:00.000,2023-01-21 23:59:59.000,2022-12-07 09:26:35.763,False,Rent,,1212.0
,12558088.0,783.0,55760.0,9.0,2022-12-22 00:00:00.000,2023-01-21 23:59:59.000,2022-12-07 09:26:35.763,False,Insurance,,1212.0
,12558089.0,765.0,447342.0,98.0,2022-12-22 00:00:00.000,2023-01-21 23:59:59.000,2022-12-07 09:26:40.117,False,Rent,,1212.0
,12558090.0,765.0,461071.0,190.0,2022-12-22 00:00:00.000,2023-01-21 23:59:59.000,2022-12-07 09:26:44.097,False,Rent,,1212.0
,12558303.0,765.0,442397.0,130.0,2022-12-08 00:00:00.000,2023-01-07 23:59:59.997,2022-12-08 00:00:01.103,False,Rent,,46.0
,12558304.0,765.0,446363.0,98.0,2022-12-08 00:00:00.000,2023-01-07 23:59:59.997,2022-12-08 00:00:01.223,False,Rent,,46.0
,12558305.0,765.0,462378.0,313.0,2022-12-08 00:00:00.000,2023-01-07 23:59:59.997,2022-12-08 00:00:01.287,False,Rent,,46.0
,12558306.0,765.0,417412.0,95.0,2022-12-08 00:00:00.000,2023-01-07 23:59:59.997,2022-12-08 00:00:01.357,False,Rent,,46.0
,12558307.0,765.0,462394.0,101.0,2022-12-08 00:00:00.000,2023-01-07 23:59:59.997,2022-12-08 00:00:01.447,False,Rent,,46.0
,12558308.0,765.0,339794.0,156.0,2022-12-08 00:00:00.000,2023-01-07 23:59:59.997,2022-12-08 00:00:01.530,False,Rent,,46.0
,12558309.0,765.0,439156.0,134.0,2022-12-08 00:00:00.000,2023-01-07 23:59:59.997,2022-12-08 00:00:01.620,False,Rent,,46.0
,12558310.0,765.0,457919.0,96.0,2022-12-08 00:00:00.000,2023-01-07 23:59:59.997,2022-12-08 00:00:01.713,False,Rent,,46.0
,12558311.0,765.0,252010.0,98.0,2022-12-08 00:00:00.000,2023-01-07 23:59:59.997,2022-12-08 00:00:01.757,False,Rent,,46.0
,12558312.0,775.0,269456.0,20.0,2022-12-08 00:00:00.000,2022-12-08 00:00:00.000,2022-12-08 00:00:01.917,False,Late Fee,,46.0
,12558313.0,775.0,403091.0,20.0,2022-12-08 00:00:00.000,2022-12-08 00:00:00.000,2022-12-08 00:00:01.917,False,Late Fee,,46.0
,12558314.0,776.0,463524.0,25.0,2022-12-08 00:00:00.000,2022-12-08 00:00:00.000,2022-12-08 00:00:04.400,False,Late Fee #2,,46.0
,12558315.0,783.0,339794.0,9.0,2022-12-08 00:00:00.000,2023-01-07 23:59:59.997,2022-12-08 00:00:05.437,False,Insurance,,46.0
,12558483.0,765.0,407238.0,97.0,2022-12-15 00:00:00.000,2023-01-14 23:59:59.000,2022-12-08 08:51:10.777,False,Rent,,2756.0
,12558484.0,765.0,417660.0,97.0,2022-12-15 00:00:00.000,2023-01-14 23:59:59.000,2022-12-08 08:51:15.523,False,Rent,,2756.0
,12558568.0,765.0,461743.0,101.0,2023-01-02 16:17:16.000,2023-02-01 23:59:59.000,2022-12-08 16:17:17.803,False,Rent,,2756.0
,12558569.0,19444.0,461743.0,15.0,2022-12-08 16:17:16.000,2022-12-08 00:00:00.000,2022-12-08 16:17:17.803,False,Lock Replacement Fee,,2756.0
,12558608.0,765.0,453397.0,98.0,2022-12-09 00:00:00.000,2023-01-08 23:59:59.997,2022-12-09 00:00:00.527,False,Rent,,46.0
,12558609.0,765.0,442435.0,167.0,2022-12-09 00:00:00.000,2023-01-08 23:59:59.997,2022-12-09 00:00:00.577,False,Rent,,46.0
,12558610.0,765.0,440907.0,130.0,2022-12-09 00:00:00.000,2023-01-08 23:59:59.997,2022-12-09 00:00:00.610,False,Rent,,46.0
,12558611.0,765.0,438249.0,95.0,2022-12-09 00:00:00.000,2023-01-08 23:59:59.997,2022-12-09 00:00:00.637,False,Rent,,46.0
,12558612.0,765.0,184828.0,156.0,2022-12-09 00:00:00.000,2023-01-08 23:59:59.997,2022-12-09 00:00:00.670,False,Rent,,46.0
,12558613.0,765.0,207423.0,224.0,2022-12-09 00:00:00.000,2023-01-08 23:59:59.997,2022-12-09 00:00:00.707,False,Rent,,46.0
,12558614.0,765.0,164892.0,0.0,2022-12-09 00:00:00.000,2023-01-08 23:59:59.997,2022-12-09 00:00:00.753,False,Rent,,46.0
,12558615.0,765.0,455019.0,96.0,2022-12-09 00:00:00.000,2023-01-08 23:59:59.997,2022-12-09 00:00:00.810,False,Rent,,46.0
,12558616.0,775.0,153951.0,20.0,2022-12-09 00:00:00.000,2022-12-09 00:00:00.000,2022-12-09 00:00:00.863,False,Late Fee,,46.0
,12558617.0,783.0,184828.0,13.0,2022-12-09 00:00:00.000,2023-01-08 23:59:59.997,2022-12-09 00:00:01.750,False,Insurance,,46.0
,12558869.0,769.0,441730.0,50.0,2022-12-09 09:12:00.293,2022-12-09 09:12:00.293,2022-12-09 09:12:00.293,False,Lock Cut Fee,,5996.0
,12558871.0,765.0,334084.0,373.0,2022-12-24 00:00:00.000,2023-01-23 23:59:59.000,2022-12-09 09:17:44.247,False,Rent,,5996.0
,12558872.0,765.0,163047.0,152.0,2022-12-16 00:00:00.000,2023-01-15 23:59:59.000,2022-12-09 09:17:52.093,False,Rent,,5996.0
,12559019.0,765.0,81778.0,92.0,2022-12-19 14:14:13.000,2023-01-18 23:59:59.997,2022-12-09 14:14:18.053,False,Rent,,5996.0
,12559103.0,765.0,463983.0,101.0,2022-12-10 00:00:00.000,2023-01-09 23:59:59.997,2022-12-10 00:00:00.423,False,Rent,,46.0
,12559104.0,765.0,386579.0,113.0,2022-12-10 00:00:00.000,2023-01-09 23:59:59.997,2022-12-10 00:00:00.483,False,Rent,,46.0
,12559105.0,765.0,464695.0,142.0,2022-12-10 00:00:00.000,2023-01-09 23:59:59.997,2022-12-10 00:00:00.547,False,Rent,,46.0
,12559106.0,765.0,440117.0,100.0,2022-12-10 00:00:00.000,2023-01-09 23:59:59.997,2022-12-10 00:00:00.587,False,Rent,,46.0
,12559107.0,765.0,418690.0,281.0,2022-12-10 00:00:00.000,2023-01-09 23:59:59.997,2022-12-10 00:00:00.637,False,Rent,,46.0
,12559108.0,765.0,410464.0,97.0,2022-12-10 00:00:00.000,2023-01-09 23:59:59.997,2022-12-10 00:00:00.677,False,Rent,,46.0
,12559109.0,765.0,415535.0,50.0,2022-12-10 00:00:00.000,2023-01-09 23:59:59.997,2022-12-10 00:00:00.710,False,Rent,,46.0
,12559110.0,765.0,401651.0,108.0,2022-12-10 00:00:00.000,2023-01-09 23:59:59.997,2022-12-10 00:00:00.770,False,Rent,,46.0
,12559111.0,765.0,217534.0,310.0,2022-12-10 00:00:00.000,2023-01-09 23:59:59.997,2022-12-10 00:00:00.810,False,Rent,,46.0
,12559112.0,765.0,385284.0,0.0,2022-12-10 00:00:00.000,2023-01-09 23:59:59.997,2022-12-10 00:00:00.860,False,Rent,,46.0
,12559113.0,765.0,334429.0,0.0,2022-12-10 00:00:00.000,2023-01-09 23:59:59.997,2022-12-10 00:00:00.910,False,Rent,,46.0
,12559114.0,776.0,442026.0,25.0,2022-12-10 00:00:00.000,2022-12-10 00:00:00.000,2022-12-10 00:00:02.027,False,Late Fee #2,,46.0
,12559276.0,765.0,446575.0,98.0,2022-12-17 00:00:00.000,2023-01-16 23:59:59.000,2022-12-10 08:32:27.547,False,Rent,,2756.0
,12559277.0,765.0,1586.0,183.0,2023-01-19 08:33:40.000,2023-02-18 23:59:59.997,2022-12-10 08:33:43.117,False,Rent,,2756.0
,12559314.0,765.0,445927.0,98.0,2023-01-27 11:00:18.000,2023-02-26 23:59:59.997,2022-12-10 11:00:23.030,False,Rent,,2756.0
,12559394.0,765.0,413850.0,95.0,2022-12-11 00:00:00.000,2023-01-10 23:59:59.000,2022-12-10 22:59:07.573,False,Rent,,47.0
,12559403.0,765.0,453994.0,127.0,2022-12-11 00:00:00.000,2023-01-10 23:59:59.000,2022-12-10 23:09:22.263,False,Rent,,47.0
,12559405.0,765.0,453535.0,313.0,2022-12-11 00:00:00.000,2023-01-10 23:59:59.997,2022-12-11 00:00:00.637,False,Rent,,46.0
,12559406.0,765.0,413844.0,74.0,2022-12-11 00:00:00.000,2023-01-10 23:59:59.997,2022-12-11 00:00:00.680,False,Rent,,46.0
,12559407.0,765.0,410487.0,128.0,2022-12-11 00:00:00.000,2023-01-10 23:59:59.997,2022-12-11 00:00:00.733,False,Rent,,46.0
,12559408.0,765.0,458973.0,172.0,2022-12-11 00:00:00.000,2023-01-10 23:59:59.997,2022-12-11 00:00:00.790,False,Rent,,46.0
,12559409.0,765.0,183301.0,150.0,2022-12-11 00:00:00.000,2023-01-10 23:59:59.997,2022-12-11 00:00:00.833,False,Rent,,46.0
,12559410.0,765.0,461209.0,172.0,2022-12-11 00:00:00.000,2023-01-10 23:59:59.997,2022-12-11 00:00:00.880,False,Rent,,46.0
,12559411.0,765.0,223293.0,97.0,2022-12-11 00:00:00.000,2023-01-10 23:59:59.997,2022-12-11 00:00:00.930,False,Rent,,46.0
,12559412.0,765.0,389846.0,148.0,2022-12-11 00:00:00.000,2023-01-10 23:59:59.997,2022-12-11 00:00:00.980,False,Rent,,46.0
,12559413.0,765.0,441693.0,138.0,2022-12-11 00:00:00.000,2023-01-10 23:59:59.997,2022-12-11 00:00:01.020,False,Rent,,46.0
,12559414.0,765.0,461562.0,142.0,2022-12-11 00:00:00.000,2023-01-10 23:59:59.997,2022-12-11 00:00:01.060,False,Rent,,46.0
,12559415.0,775.0,414370.0,20.0,2022-12-11 00:00:00.000,2022-12-11 00:00:00.000,2022-12-11 00:00:01.130,False,Late Fee,,46.0
,12559416.0,775.0,463849.0,20.0,2022-12-11 00:00:00.000,2022-12-11 00:00:00.000,2022-12-11 00:00:01.130,False,Late Fee,,46.0
,12559417.0,775.0,463850.0,20.0,2022-12-11 00:00:00.000,2022-12-11 00:00:00.000,2022-12-11 00:00:01.130,False,Late Fee,,46.0
,12559418.0,775.0,464570.0,20.0,2022-12-11 00:00:00.000,2022-12-11 00:00:00.000,2022-12-11 00:00:01.130,False,Late Fee,,46.0
,12562145.0,765.0,439554.0,162.0,2022-12-12 00:00:00.000,2023-01-11 23:59:59.997,2022-12-12 00:00:00.490,False,Rent,,46.0
,12562146.0,765.0,464728.0,389.0,2022-12-12 00:00:00.000,2023-01-11 23:59:59.997,2022-12-12 00:00:00.550,False,Rent,,46.0
,12562147.0,765.0,464032.0,79.0,2022-12-12 00:00:00.000,2023-01-11 23:59:59.997,2022-12-12 00:00:00.587,False,Rent,,46.0
,12562148.0,765.0,403698.0,97.0,2022-12-12 00:00:00.000,2023-01-11 23:59:59.997,2022-12-12 00:00:00.613,False,Rent,,46.0
,12562149.0,765.0,414626.0,95.0,2022-12-12 00:00:00.000,2023-01-11 23:59:59.997,2022-12-12 00:00:00.647,False,Rent,,46.0
,12562150.0,765.0,440032.0,98.0,2022-12-12 00:00:00.000,2023-01-11 23:59:59.997,2022-12-12 00:00:00.690,False,Rent,,46.0
,12562151.0,776.0,36864.0,25.0,2022-12-12 00:00:00.000,2022-12-12 00:00:00.000,2022-12-12 00:00:01.400,False,Late Fee #2,,46.0
,12562152.0,776.0,416884.0,25.0,2022-12-12 00:00:00.000,2022-12-12 00:00:00.000,2022-12-12 00:00:01.400,False,Late Fee #2,,46.0
,12563648.0,765.0,252276.0,81.0,2023-01-11 14:36:02.000,2023-02-10 23:59:59.997,2022-12-12 14:36:07.687,False,Rent,,1179.0
,12563649.0,765.0,249976.0,184.0,2022-12-15 14:36:44.000,2023-01-14 23:59:59.997,2022-12-12 14:36:49.637,False,Rent,,1179.0
,12563650.0,765.0,414241.0,180.0,2022-12-15 14:36:44.000,2023-01-14 23:59:59.997,2022-12-12 14:36:49.637,False,Rent,,1179.0
,12563651.0,765.0,33013.0,146.0,2023-01-14 14:37:30.000,2023-02-13 23:59:59.997,2022-12-12 14:37:36.563,False,Rent,,1179.0
,12563657.0,765.0,86393.0,213.0,2022-12-27 00:00:00.000,2023-01-26 23:59:59.000,2022-12-12 15:44:00.067,False,Rent,,1179.0
,12563658.0,765.0,330254.0,97.0,2022-12-27 00:00:00.000,2023-01-26 23:59:59.000,2022-12-12 15:44:00.067,False,Rent,,1179.0
,12563659.0,765.0,415020.0,125.0,2022-12-27 00:00:00.000,2023-01-26 23:59:59.000,2022-12-12 15:44:06.063,False,Rent,,1179.0
,12563660.0,765.0,458046.0,135.0,2022-12-14 00:00:00.000,2023-01-13 23:59:59.000,2022-12-12 15:44:10.277,False,Rent,,1179.0
,12563661.0,765.0,460952.0,133.0,2022-12-17 00:00:00.000,2023-01-16 23:59:59.000,2022-12-12 15:44:14.617,False,Rent,,1179.0
,12563662.0,765.0,93355.0,152.0,2022-12-14 00:00:00.000,2023-01-13 23:59:59.000,2022-12-12 15:44:18.657,False,Rent,,1179.0
,12563663.0,783.0,93355.0,9.0,2022-12-14 00:00:00.000,2023-01-13 23:59:59.000,2022-12-12 15:44:18.657,False,Insurance,,1179.0
,12563700.0,769.0,33021.0,50.0,2022-12-12 15:47:02.427,2022-12-12 15:47:02.427,2022-12-12 15:47:02.427,False,Lock Cut Fee,,1179.0
,12563701.0,769.0,446551.0,50.0,2022-12-12 15:47:06.853,2022-12-12 15:47:06.853,2022-12-12 15:47:06.853,False,Lock Cut Fee,,1179.0
,12563702.0,769.0,461680.0,50.0,2022-12-12 15:47:11.457,2022-12-12 15:47:11.457,2022-12-12 15:47:11.457,False,Lock Cut Fee,,1179.0
,12563737.0,765.0,441730.0,98.0,2022-12-13 00:00:00.000,2023-01-12 23:59:59.997,2022-12-13 00:00:00.477,False,Rent,,46.0
,12563738.0,765.0,439281.0,95.0,2022-12-13 00:00:00.000,2023-01-12 23:59:59.997,2022-12-13 00:00:00.517,False,Rent,,46.0
,12563739.0,765.0,446484.0,167.0,2022-12-13 00:00:00.000,2023-01-12 23:59:59.997,2022-12-13 00:00:00.543,False,Rent,,46.0
,12563740.0,775.0,331393.0,20.0,2022-12-13 00:00:00.000,2022-12-13 00:00:00.000,2022-12-13 00:00:00.607,False,Late Fee,,46.0
,12563741.0,775.0,439072.0,20.0,2022-12-13 00:00:00.000,2022-12-13 00:00:00.000,2022-12-13 00:00:00.607,False,Late Fee,,46.0
,12563742.0,776.0,152543.0,25.0,2022-12-13 00:00:00.000,2022-12-13 00:00:00.000,2022-12-13 00:00:01.163,False,Late Fee #2,,46.0
,12564087.0,772.0,410487.0,150.0,2022-12-13 15:53:47.000,2022-12-13 00:00:00.000,2022-12-13 15:53:49.450,False,Administrative Adjustment,,1179.0
,12564146.0,765.0,454058.0,341.0,2022-12-14 00:00:00.000,2023-01-13 23:59:59.997,2022-12-14 00:00:01.230,False,Rent,,46.0
,12564147.0,765.0,68158.0,95.0,2022-12-14 00:00:00.000,2023-01-13 23:59:59.997,2022-12-14 00:00:01.273,False,Rent,,46.0
,12564148.0,765.0,445663.0,98.0,2022-12-14 00:00:00.000,2023-01-13 23:59:59.997,2022-12-14 00:00:01.313,False,Rent,,46.0
,12564149.0,765.0,445648.0,98.0,2022-12-14 00:00:00.000,2023-01-13 23:59:59.997,2022-12-14 00:00:01.337,False,Rent,,46.0
,12564150.0,765.0,410595.0,97.0,2022-12-14 00:00:00.000,2023-01-13 23:59:59.997,2022-12-14 00:00:01.363,False,Rent,,46.0
,12564151.0,765.0,329222.0,97.0,2022-12-14 00:00:00.000,2023-01-13 23:59:59.997,2022-12-14 00:00:01.397,False,Rent,,46.0
,12564152.0,765.0,439319.0,95.0,2022-12-14 00:00:00.000,2023-01-13 23:59:59.997,2022-12-14 00:00:01.430,False,Rent,,46.0
,12564153.0,765.0,464075.0,172.0,2022-12-14 00:00:00.000,2023-01-13 23:59:59.997,2022-12-14 00:00:01.460,False,Rent,,46.0
,12564154.0,765.0,124085.0,152.0,2022-12-14 00:00:00.000,2023-01-13 23:59:59.997,2022-12-14 00:00:01.483,False,Rent,,46.0
,12564155.0,765.0,404933.0,89.0,2022-12-14 00:00:00.000,2023-01-13 23:59:59.997,2022-12-14 00:00:01.520,False,Rent,,46.0
,12564156.0,765.0,388976.0,97.0,2022-12-14 00:00:00.000,2023-01-13 23:59:59.997,2022-12-14 00:00:01.560,False,Rent,,46.0
,12564157.0,775.0,397097.0,20.0,2022-12-14 00:00:00.000,2022-12-14 00:00:00.000,2022-12-14 00:00:01.613,False,Late Fee,,46.0
,12564158.0,776.0,329603.0,25.0,2022-12-14 00:00:00.000,2022-12-14 00:00:00.000,2022-12-14 00:00:02.137,False,Late Fee #2,,46.0
,12564159.0,783.0,68158.0,9.0,2022-12-14 00:00:00.000,2023-01-13 23:59:59.997,2022-12-14 00:00:02.670,False,Insurance,,46.0
,12564357.0,765.0,33021.0,120.0,2022-12-15 09:43:55.000,2023-01-14 23:59:59.997,2022-12-14 09:44:05.067,False,Rent,,93.0
,12564365.0,765.0,388231.0,97.0,2022-12-29 00:00:00.000,2023-01-28 23:59:59.000,2022-12-14 10:07:52.747,False,Rent,,93.0
,12564540.0,765.0,461680.0,101.0,2022-12-15 00:00:00.000,2023-01-14 23:59:59.997,2022-12-15 00:00:00.750,False,Rent,,46.0
,12564541.0,765.0,460914.0,313.0,2022-12-15 00:00:00.000,2023-01-14 23:59:59.997,2022-12-15 00:00:00.787,False,Rent,,46.0
,12564542.0,765.0,455113.0,149.0,2022-12-15 00:00:00.000,2023-01-14 23:59:59.997,2022-12-15 00:00:00.810,False,Rent,,46.0
,12564543.0,765.0,229090.0,157.0,2022-12-15 00:00:00.000,2023-01-14 23:59:59.997,2022-12-15 00:00:00.837,False,Rent,,46.0
,12564544.0,765.0,238035.0,135.0,2022-12-15 00:00:00.000,2023-01-14 23:59:59.997,2022-12-15 00:00:00.903,False,Rent,,46.0
,12564545.0,765.0,438430.0,100.0,2022-12-15 00:00:00.000,2023-01-14 23:59:59.997,2022-12-15 00:00:00.950,False,Rent,,46.0
